id,material_id,ori_title,creative_id_image,creative_id_brand,creative_id_price,creative_id_promotion,level_one_category_name,is_white_image,candidate_group,candidate_group_cn,expected_best_image_route,candidate_score,selection_reason,source_table
1536729,104460,5100西藏冰川矿泉水整箱大瓶装水大桶装泡茶天然纯净饮用低氘水,https://img.alicdn.com/bao/uploaded/O1CN01aL3DIU1MJetvsl1qc_!!6000000001414-0-yinhe.jpg,5100,123,,咖啡/麦片/冲饮,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1536912,104460,5100西藏冰川矿泉水整箱批特价小瓶装天然低氘弱碱性高端饮用水,https://img.alicdn.com/bao/uploaded/O1CN01AMOYS220fGLAZzFOq_!!6000000006876-0-yinhe.jpg,5100,131.1,,咖啡/麦片/冲饮,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
30829,110046,aokka耶加雪菲soe意式咖啡豆浅中深度烘焙新鲜咖啡粉现磨手冲美式,https://img.alicdn.com/bao/uploaded/O1CN01sHkr401MOhPGM910H_!!6000000001425-2-yinhe.png,AOKKA/澳帝焙,44.2,官方8.5折,咖啡/麦片/冲饮,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1251194,104460,ASIA/亚洲碳酸饮料经典沙示汽水装沙士可乐广州老字号,https://img.alicdn.com/bao/uploaded/O1CN01bL0T4m1OCuBPJRsOw_!!6000000001670-0-yinhe.jpg,ASIA/亚洲（食品）,62,,咖啡/麦片/冲饮,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
65260,null,雅培港版低糖加营素进口成人中老年奶粉均衡营养粉香草味850g,https://img.alicdn.com/bao/uploaded/O1CN01It9KOT1UXs33Wp7Es_!!6000000002528-0-yinhe.jpg,Abbott/雅培,398.8,,咖啡/麦片/冲饮,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
65463,null,雅培港版金装加营素进口成人中老年奶粉均衡营养粉香草味900g,https://img.alicdn.com/bao/uploaded/O1CN01gbPXZL1puPj8u4OK3_!!6000000005420-0-yinhe.jpg,Abbott/雅培,245,,咖啡/麦片/冲饮,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
110429,null,CITTA西苔旷野秘境扩香石香薰礼盒精油香氛家用高级摆件毕业礼物,https://img.alicdn.com/bao/uploaded/O1CN01A2aI7621mQ7Tb38oT_!!6000000007027-0-yinhe.jpg,CITTA/西苔,169,官方8.5折,家居饰品,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
111,102386,CITTA西苔旋转烛台香薰蜡烛浮雕香氛摆件送女友生日礼物乔迁礼物,https://img.alicdn.com/bao/uploaded/O1CN01CnGcu31eKj1qbCmek_!!6000000003853-0-yinhe.jpg,CITTA/西苔,99,补贴30元,家居饰品,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1232649,102386,CITTA西苔金山玫瑰扩香石礼盒植物精油晶石香薰家居摆件生日礼物,https://img.alicdn.com/bao/uploaded/O1CN01ziPEzj28gC51eV8tp_!!6000000007961-0-yinhe.jpg,CITTA/西苔,199,补贴60元,家居饰品,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
142174,102386,CITTA西苔大地无火香薰家用房间持久香氛卧室香氛摆件藤条除味,https://img.alicdn.com/bao/uploaded/O1CN01PEXElK1D6X8Hd5m2D_!!6000000000167-0-yinhe.jpg,CITTA/西苔,69.5,官方8.8折,家居饰品,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1542442,102386,CITTA西苔禅香木盖无火香薰植物精油室内家用香氛七夕情人节礼物,https://img.alicdn.com/bao/uploaded/O1CN01oMoJPY1sKB9eIKJME_!!6000000005747-0-yinhe.jpg,CITTA/西苔,77.4,官方8.8折,家居饰品,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1254117,"6,102,386",艾玛莫莉momo香氛玩偶毕业毛绒公仔生日礼物女薰衣草车载香薰礼盒,https://img.alicdn.com/bao/uploaded/O1CN01AmF9Zk21xs6S3xRCM_!!6000000007052-2-yinhe.png,EMMA MOLLY/艾玛莫莉,122.32,补贴16.68元,家居饰品,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1560876,102386,HarborHouse美式家居花瓶摆件客厅插花摆件陶瓷复古轻奢Saphire,https://img.alicdn.com/bao/uploaded/O1CN01G8SvKh29xsl4BNrdW_!!6000000008135-0-yinhe.jpg,Harbor House,80,限时优惠15元,家居饰品,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1561007,102386,HarborHouse美式家居花瓶摆件客厅插花陶瓷轻奢高级感复古Lunar,https://img.alicdn.com/bao/uploaded/O1CN01uFe2sE1ksy5b49ku7_!!6000000004740-0-yinhe.jpg,Harbor House,378,满400减20,家居饰品,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1562276,102386,Harbor House美式家居花瓶摆件客厅插花陶瓷轻奢高级摆件Ripana,https://img.alicdn.com/bao/uploaded/O1CN013bsktD23vEmAOQcHW_!!6000000007317-0-yinhe.jpg,Harbor House,181,限时优惠19元,家居饰品,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
21420,102386,Harbor House美式家居假花仿真花摆设轻奢高端玫瑰花花艺绢花装饰,https://img.alicdn.com/bao/uploaded/O1CN01SiOvSa1Hv9CJ5BuDm_!!6000000000819-0-yinhe.jpg,Harbor House,126.1,1件9.5折,家居饰品,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
102159,null,8H凉感被A类冰皮果冻被芯夏被空调被夏季冰淇淋可水洗机洗夏凉被,https://img.alicdn.com/bao/uploaded/O1CN01r8ejEY1qKWJ9MMLEH_!!6000000005477-0-yinhe.jpg,8h,139,,床上用品,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
760907,6,奥若拉豆豆茶叶茉莉花枕2025新款,https://img.alicdn.com/bao/uploaded/O1CN01jnb6ds1qrxDwgCdc6_!!6000000005550-0-yinhe.jpg,AORUOLA HOME TEXTILE/奥若拉,38.7,官方8.8折,床上用品,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
93991,null,一默空调被夏凉被冰丝凉感被冰淇淋PRO可机洗夏被薄款夏凉被双人,https://img.alicdn.com/bao/uploaded/O1CN01C4BwQP1chxx3lg1OC_!!6000000003633-0-yinhe.jpg,一默,119,满200减30,床上用品,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
95137,null,一默空调被凉感被冰丝冰淇淋PRO夏凉被空调被被芯可机洗薄被宿舍,https://img.alicdn.com/bao/uploaded/O1CN01gYkNLd23YneQhkGEy_!!6000000007268-0-yinhe.jpg,一默,119,满200减30,床上用品,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
43947,null,夏天凉枕头竹凉枕成人用学生夏季凉爽茶叶藤枕头冰丝麻将凉席枕头,https://img.alicdn.com/bao/uploaded/O1CN011gorH124KtFHYu8WJ_!!6000000007373-0-yinhe.jpg,思媛,19.9,,床上用品,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1259491,89512,紫罗兰花草茶叶保健夏凉枕头护颈椎助眠凉席冰丝凉枕竹枕荞麦枕芯,https://img.alicdn.com/bao/uploaded/O1CN01z4J0FC1fhSGHtFAIw_!!6000000004038-0-yinhe.jpg,紫罗兰,29,,床上用品,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1541433,102386,奥迪双钻 铠甲勇士 刑天 铠魂 修罗铠甲 成品 可动模型 人偶 玩具,https://img.alicdn.com/bao/uploaded/O1CN01DbQrGI1cgagpdV12s_!!6000000003630-2-yinhe.png,AULDEY/奥迪双钻,249,,模玩/动漫/周边/娃圈三坑/桌游,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1563381,102386,奥迪双钻小马宝莉花花魔法棒友谊派对可爱桌面摆件女孩玩具仙女棒,https://img.alicdn.com/bao/uploaded/O1CN01rFmr3D1baLmgEIZuU_!!6000000003481-2-yinhe.png,AULDEY/奥迪双钻,49,满69减20,模玩/动漫/周边/娃圈三坑/桌游,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1545357,102386,TOPTOY猪猪侠猪咪毛绒盲盒可爱猪猪侠男神玩偶公仔挂件七夕礼物,https://img.alicdn.com/bao/uploaded/O1CN0168B3Mn1buVCKUqEL6_!!6000000003525-2-yinhe.png,TOPTOY（玩具）,39.03,满58减5,模玩/动漫/周边/娃圈三坑/桌游,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1545474,102386,TOPTOY黄油小熊百变橱窗系列毛绒盲盒可爱女生七夕礼物,https://img.alicdn.com/bao/uploaded/O1CN01BRgIpG1XqbKDCTANa_!!6000000002975-0-yinhe.jpg,TOPTOY（玩具）,69,,模玩/动漫/周边/娃圈三坑/桌游,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
74815,6,TOPTOY黄油小熊百变橱窗系列毛绒盲盒可爱女生生日礼物,https://img.alicdn.com/bao/uploaded/O1CN01BRgIpG1XqbKDCTANa_!!6000000002975-0-yinhe.jpg,TOPTOY（玩具）,69,,模玩/动漫/周边/娃圈三坑/桌游,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1549015,104460,YOLOPARK变形金刚超能勇士AMK天灾擎天柱黄豹拼装大黄蜂儿童玩具,https://img.alicdn.com/bao/uploaded/i1/725677994/O1CN018PUxIT28vJ7OqNqUz_!!2-item_pic.png,Yolopark,69,,模玩/动漫/周边/娃圈三坑/桌游,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
30370,"6,110,046",rolife若来超级世界商店盒蛋微缩便利店积木diy小屋玩具儿童礼物,https://img.alicdn.com/bao/uploaded/O1CN01L26nSE26WSF7eBMUp_!!6000000007669-0-yinhe.jpg,rolife/若来,143,官方8.5折,模玩/动漫/周边/娃圈三坑/桌游,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1553480,102386,布鲁可奥特曼拼装积木人群星闪耀版迪迦积木拼装玩具手办儿童礼物,https://img.alicdn.com/bao/uploaded/O1CN01hJ8ear1dMj7agzUWV_!!6000000003722-0-yinhe.jpg,布鲁可,36,下单立减20元,模玩/动漫/周边/娃圈三坑/桌游,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1250902,102386,【拍18杯更划算-部分退款不发货】八喜冰淇淋65g/60g/75g/68g任选,https://img.alicdn.com/bao/uploaded/O1CN01jCuidl1Bsxk2Ugzqm_!!6000000000002-0-yinhe.jpg,BAXY/八喜,12.1,,水产肉类/新鲜蔬果/熟食,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1555355,102386,【淘秒】八喜冰淇淋经典60g*6杯+甜筒68g*6支+随机雪芭65g*3杯,https://img.alicdn.com/bao/uploaded/O1CN01jqYNro28EiO1BLJAd_!!6000000007901-0-yinhe.jpg,BAXY/八喜,79.8,直降101元,水产肉类/新鲜蔬果/熟食,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1237735,102386,【推荐】伊利冰淇淋巧乐兹冰工厂伊利牧场多口味雪糕40支组合装,https://img.alicdn.com/bao/uploaded/O1CN01pek1xo1JCqKeuA4qf_!!6000000000993-0-yinhe.jpg,伊利,60,1件减68元,水产肉类/新鲜蔬果/熟食,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1557809,102386,【百亿】伊利冰淇淋270g甄稀白桃葡萄草莓香草大杯多口味组合雪糕,https://img.alicdn.com/bao/uploaded/O1CN01YTaaUO1ZSu4d7YcC9_!!6000000003194-0-yinhe.jpg,伊利,62,补贴60元,水产肉类/新鲜蔬果/熟食,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1236839,104460,八喜冰淇淋经典六合一香草草莓巧克力朗姆绿茶芒果,https://img.alicdn.com/bao/uploaded/O1CN01ZSANiH1Mnt1BDiCeq_!!6000000001480-0-yinhe.jpg,八喜,66.8,,水产肉类/新鲜蔬果/熟食,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
104131,6,详情领券199-100 和路雪可爱多草莓香草巧克力甜筒冰淇淋口味任选,https://img.alicdn.com/bao/uploaded/i2/725677994/O1CN01WvIOCb28vJ3kBOr5R_!!2-item_pic.png,和路雪,27.4,下单立减0.5元,水产肉类/新鲜蔬果/熟食,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
109239,null,详情页领券199-100 王嘉尔推荐和路雪迷你梦龙冰淇淋雪糕口味自选,https://img.alicdn.com/bao/uploaded/i4/725677994/O1CN01IC4fsO28vJ3lskRih_!!2-item_pic.png,和路雪,36.57,下单立减1.33元,水产肉类/新鲜蔬果/熟食,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1234898,104460,王嘉尔推荐 五件五折 和路雪迷你梦龙黑巧冰淇淋雪糕口味任选,https://img.alicdn.com/bao/uploaded/O1CN01JeTGXh1GtwjfaZsGh_!!6000000000681-2-yinhe.png,和路雪,65,,水产肉类/新鲜蔬果/熟食,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1552977,104460,详情页领券199-100 和路雪迷你梦龙香草冰淇淋雪糕 王嘉尔推荐,https://img.alicdn.com/bao/uploaded/O1CN01lKtV6L1fphPa0EoWl_!!6000000004056-0-yinhe.jpg,和路雪,65,,水产肉类/新鲜蔬果/熟食,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
64501,61704,【下拉详情领优惠】山东潍坊玉菇甜瓜冰淇淋蜜香瓜大果新鲜水果,https://img.alicdn.com/bao/uploaded/O1CN01ruKMcd1zXeBhgWPeg_!!6000000006724-2-yinhe.png,天猫超市,24.9,直降15元,水产肉类/新鲜蔬果/熟食,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
95734,6,aarye安野屋水光滋养沐浴露玫瑰香氛清爽保湿控油沐浴露持久留香,https://img.alicdn.com/bao/uploaded/O1CN01crlv021QfQMoNUGbu_!!6000000002003-0-yinhe.jpg,AARYE（美妆）,49,官方立减20元,洗护清洁剂/卫生巾/纸/香薰,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
102466,null,【下拉领优惠】ABC卫生巾日用64片姨妈巾棉柔透气防漏官方正品,https://img.alicdn.com/bao/uploaded/O1CN018QONWI1QGEau9OpFK_!!6000000001948-0-yinhe.jpg,ABC,38.54,下单立减19.36元,洗护清洁剂/卫生巾/纸/香薰,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
108419,"1,002",【限时加送】ABC旗舰店卫生巾棉柔轻透薄劲吸防侧漏加长夜用,https://img.alicdn.com/bao/uploaded/O1CN01Q4TLkO1RcVHYvk7oa_!!6000000002132-0-yinhe.jpg,ABC,37.4,满89减39,洗护清洁剂/卫生巾/纸/香薰,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
109188,"100,261,305",【限时加送】ABC官方旗舰店茶树精华卫生巾透气迷你瞬吸亲肤护垫,https://img.alicdn.com/bao/uploaded/O1CN01XM3NKB1lxq1nJUVdo_!!6000000004886-0-yinhe.jpg,ABC,41.4,满89减35,洗护清洁剂/卫生巾/纸/香薰,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1389092,104460,【下拉领优惠ABC夜用安睡裤安心裤型卫生巾防漏M-L24条姨妈巾正品,https://img.alicdn.com/bao/uploaded/O1CN01QrlgGa1Xmw5VdPr3X_!!6000000002967-0-yinhe.jpg,ABC,59.9,,洗护清洁剂/卫生巾/纸/香薰,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1548666,104460,ABC12条安心裤安睡裤型卫生巾姨妈巾超长夜用防漏【官方正品】,https://img.alicdn.com/bao/uploaded/O1CN0114R6c227VMzsOPpE8_!!6000000007802-2-yinhe.png,ABC,53.9,,洗护清洁剂/卫生巾/纸/香薰,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
101406,null,垃圾桶商用餐饮大号厨房带盖大容量卫生间厨余高颜值带轮子户外,https://img.alicdn.com/bao/uploaded/O1CN0142tmmA1EZg1IgCp73_!!6000000000366-2-yinhe.png,ABEPC,18.59,1件8.4折,洗护清洁剂/卫生巾/纸/香薰,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
3437,89512,脚踏垃圾桶大容量家用厨房带盖大号商用卫生间餐饮办公室大卫生桶,https://img.alicdn.com/bao/uploaded/O1CN01vNuf1U1hs6n1ylwAs_!!6000000004332-0-yinhe.jpg,ABEPC,17,,洗护清洁剂/卫生巾/纸/香薰,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
59018,null,垃圾桶商用餐饮超大号带盖室内厨房厕所大容量户外高款方形卫生桶,https://img.alicdn.com/bao/uploaded/O1CN01xwDihx1bndE9iCI6y_!!6000000003510-0-yinhe.jpg,ABEPC,16.9,满10减1,洗护清洁剂/卫生巾/纸/香薰,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1254209,102386,ACHOTREE吉布森冷香仪香薰机精油雾化扩香机自动喷香机香薰机专用,https://img.alicdn.com/bao/uploaded/O1CN014u8JZF1orptxIDkIO_!!6000000005279-0-yinhe.jpg,ACHOTREE,440.2,满588减89,洗护清洁剂/卫生巾/纸/香薰,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1242848,89512,中国积木动漫系列刺客伍六七魔刀千刃玄武国阿柒拼插积木人仔玩具,https://img.alicdn.com/bao/uploaded/O1CN010kwXgY1HhPVvpU9vT_!!6000000000789-0-yinhe.jpg,0803 Toys,12,,玩具/童车/益智/积木/模型,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1408591,89512,周岁宝宝聪明门出租抓周礼过葱门仪式感道具木质架子,https://img.alicdn.com/bao/uploaded/O1CN016xYpao27QKfCrnrkW_!!6000000007791-0-yinhe.jpg,400,29.5,,玩具/童车/益智/积木/模型,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1408918,89512,抓周道具出租赁ins风男女宝宝一周岁礼套装现代抓阄用品生日布置,https://img.alicdn.com/bao/uploaded/O1CN011VyUFz22t7TfpzbGR_!!6000000007177-0-yinhe.jpg,400,74.9,满80减15,玩具/童车/益智/积木/模型,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
91607,null,食肉者ACEdc奶盖啪啪币ppb推牌mini迷你随身男减解压磁力指尖玩具,https://img.alicdn.com/bao/uploaded/O1CN017Kzf1h1caAr2XvtsI_!!6000000003616-0-yinhe.jpg,ACEdc Original,298,,玩具/童车/益智/积木/模型,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
31721,"6,110,046",【六一儿童节礼物】AREAX砖区积木海绵宝宝菠萝屋积木拼装玩具,https://img.alicdn.com/bao/uploaded/O1CN019zylJE285YPhlcH6V_!!6000000007881-0-yinhe.jpg,AREA-X,499,满649减150,玩具/童车/益智/积木/模型,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
31731,110046,【六一儿童节礼物】AREAX砖区积木海绵宝宝蟹堡王餐厅积木玩具,https://img.alicdn.com/bao/uploaded/O1CN01eLFcG31neGPPw6eif_!!6000000005114-0-yinhe.jpg,AREA-X,409,官方立减80元,玩具/童车/益智/积木/模型,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
102195,null,【儿童节礼物】奥迪双钻巨神战击队合体变形机器人金刚男孩玩具,https://img.alicdn.com/bao/uploaded/O1CN017NDjOR1dJykGPaziX_!!6000000003716-0-yinhe.jpg,AULDEY/奥迪双钻,99,,玩具/童车/益智/积木/模型,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1234450,102386,奥迪双钻超级飞侠大号变形机器人新超级装备金小子乐迪声光玩具,https://img.alicdn.com/bao/uploaded/O1CN01zrh86O1lLMsBdtcP6_!!6000000004802-0-yinhe.jpg,AULDEY/奥迪双钻,109,,玩具/童车/益智/积木/模型,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1547021,102386,奥迪双钻超级飞侠大力声光工程卡车玩具小爱冰淇淋车儿童男女玩具,https://img.alicdn.com/bao/uploaded/O1CN01Itpquz1uoz6swnc2U_!!6000000006085-2-yinhe.png,AULDEY/奥迪双钻,139.1,1件9折,玩具/童车/益智/积木/模型,1,hedonic_no_symbolic,享乐无symbolic,experiential,67,食品饮品/香氛/玩乐/氛围类品类；核心价值是口味、气味、玩乐、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
