id,material_id,ori_title,creative_id_image,creative_id_brand,creative_id_price,creative_id_promotion,level_one_category_name,is_white_image,candidate_group,candidate_group_cn,expected_best_image_route,candidate_score,selection_reason,source_table
108981,null,SHUA舒华智能跑步机静音家用小型折叠室内健身旗舰店E7,https://img.alicdn.com/bao/uploaded/O1CN01LtdsXY1sWzy5xqaZf_!!6000000005775-0-yinhe.jpg,SHUA/舒华,4399,满200减100,运动/瑜伽/健身/球迷用品,1,utilitarian_symbolic,实用+symbolic,symbolic,84,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
109386,null,SHUA舒华家用马拉松跑步机静音折叠室内运动健身器材官方旗舰店E7,https://img.alicdn.com/bao/uploaded/O1CN01fM4jLM1UXsFxTwEsk_!!6000000002528-0-yinhe.jpg,SHUA/舒华,4310.01,满200减100,运动/瑜伽/健身/球迷用品,1,utilitarian_symbolic,实用+symbolic,symbolic,84,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
48501,null,Aputure/爱图仕 艾蒙拉300c  300w全彩视频直播补光灯主播专用 拍照常亮灯rgb氛围发丝打光灯led专业摄影灯,https://img.alicdn.com/bao/uploaded/O1CN01eWVQ1U1mTtkchKUyf_!!6000000004956-0-yinhe.jpg,Aputure/爱图仕,2471,满1000减120,3C数码配件,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
15510,110046,正浩EcoFlow【睿2Pro】户外移动电源768Wh便携快充 220v大功率 磷酸铁锂电芯 户外露营停电应急储备电源,https://img.alicdn.com/bao/uploaded/O1CN01OoKnhb1SWq9JpQDaV_!!6000000002255-0-yinhe.jpg,ECOFLOW/正浩,1799,满4099减1685,3C数码配件,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
1389999,89512,【顺丰包邮】正版达芬奇调色台DaVinci Resolve Micro Color Panel专业调色后期调色师工作台剪辑软件,https://img.alicdn.com/bao/uploaded/i1/2104688061/O1CN01LzmrD129PzeiEdhS8_!!2-item_pic.png,NK（数码配件）,2710,,3C数码配件,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
65165,null,锐舞挂脖空调制冷挂脖风扇2025新款半导体小型usb风扇便携随身净化智能穿戴式空调充电静音户外露营降温神器f,https://img.alicdn.com/bao/uploaded/O1CN018RH0K91GVfmcvtL0e_!!6000000000628-0-yinhe.jpg,RANVOO/锐舞,1400,,3C数码配件,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
109075,null,fstop摄影包AJNA专业户外徒步摄影双肩包旅行登山内胆相机包,https://img.alicdn.com/bao/uploaded/O1CN010URmKW1CE23Zg1Rvp_!!6000000000048-0-yinhe.jpg,f-stop,2059,满2000减200,3C数码配件,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
78120,102386,牧空户外移动电源220v大容量家用便携露营自驾游直播摆摊车载专用房车储能备用电瓶太阳能大功率应急蓄电池,https://img.alicdn.com/bao/uploaded/O1CN01lWnLEz1Q3PTImLkLr_!!6000000001920-0-yinhe.jpg,牧空,1249,满1300减150,3C数码配件,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
47841,null,godox神牛V100 V1Pro闪光灯圆头锂电池V1单反相机摄影佳能索尼富士户外人像拍照外置热靴外拍机顶灯高速同步,https://img.alicdn.com/bao/uploaded/O1CN01bBxnwV1kg8zomzdgq_!!6000000004712-0-yinhe.jpg,神牛,1143,满1000减30,3C数码配件,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
60383,null,（旗舰品）神牛V100圆头相机闪光灯100W机顶灯热靴TTL高速同步中文菜单全域快门佳能单反索尼尼康外拍灯,https://img.alicdn.com/bao/uploaded/O1CN01Gwvh6e1Y8SlTHYkC1_!!6000000003014-0-yinhe.jpg,神牛,1813,满2000减40,3C数码配件,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
30825,110046,Ibanez官方旗舰店依班娜GSR200/320贝斯SR300E/305/370电贝司bass,https://img.alicdn.com/bao/uploaded/O1CN018047xw22H6Px3cAJQ_!!6000000007094-0-yinhe.jpg,Ibanez/依班娜,1445,官方8.5折,乐器/吉他/钢琴/配件,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
31779,110046,Roland罗兰音箱CUBE户外舞台路演卖唱乐器吉他弹唱K歌直播音响EX,https://img.alicdn.com/bao/uploaded/O1CN01FoO3y41UullkNll3m_!!6000000002578-0-yinhe.jpg,Roland/罗兰,1955,官方8.5折,乐器/吉他/钢琴/配件,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
49631,null,正品雅马哈木吉他官方旗舰店fg830电箱单板民谣初学者男女生fs830,https://img.alicdn.com/bao/uploaded/O1CN01fRNCpR1XcP4BmrJ9k_!!6000000002944-0-yinhe.jpg,Yamaha/雅马哈,2539,满1000减10,乐器/吉他/钢琴/配件,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
65215,6,【新品首发 政府补贴15%】联想平板小新平板11 2025款 11英寸2.5K 小新pad联想平板电脑 联想官方旗舰店,https://img.alicdn.com/bao/uploaded/O1CN01ppUXfx1r9MGzHLeGl_!!6000000005588-0-yinhe.jpg,Lenovo/联想,899,,平板电脑/MID,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
40195,"6,110,046",【政府补贴平板】OPPO Pad 3平板电脑学习机学生办公阅读144Hz超高刷 IOS互传 新品上市oppo官方旗舰店,https://img.alicdn.com/bao/uploaded/O1CN01U7aUtD1sqEwJ4QwYK_!!6000000005817-0-yinhe.jpg,OPPO,1699,,平板电脑/MID,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
14135,110046,【政府补贴平板】一加平板Pro新品旗舰平板学生游戏大屏高通骁龙8gen3办公好物安卓平板oppo,https://img.alicdn.com/bao/uploaded/O1CN01ndOhIm21RLw0z1lm8_!!6000000006981-0-yinhe.jpg,OnePlus/一加,2499,,平板电脑/MID,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
58193,null,【国补至高立省15% 下拉领行业券】iQOO Pad2新品平板学生第三代骁龙8s游戏12.1英寸144Hz电竞屏vivo,https://img.alicdn.com/bao/uploaded/O1CN01e1xgr01tLqHiKPUGD_!!6000000005886-0-yinhe.jpg,iQOO,2198,,平板电脑/MID,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
1564374,102386,【政府补贴15%】Beats Powerbeats Pro 2 高性能蓝牙主动降噪耳机,https://img.alicdn.com/bao/uploaded/O1CN01tbtm961GTqBE5Ya6e_!!6000000000624-0-yinhe.jpg,Beats,1579,限时优惠520元,影音电器,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
1563702,102386,【国家补贴】Sony/索尼 WH-1000XM5 旗舰头戴式无线降噪蓝牙耳机,https://img.alicdn.com/bao/uploaded/O1CN01gW3BLz1LoyHwYb113_!!6000000001347-0-yinhe.jpg,Sony/索尼,2309,1件减330元,影音电器,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
50212,null,堆石x尊宝Jamo联名黑胶唱片机DS04蓝牙音响唱机留声机礼品定制,https://img.alicdn.com/bao/uploaded/O1CN01IjkFkF1CLomtYD8ot_!!6000000000065-0-yinhe.jpg,StackStone旗舰店,1729,满2100减100,影音电器,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
1564194,102386,【限时全国补贴 立减15%】极米Play6高亮高清1080P家用云台投影仪内置电池便携投影机卧室户外露营护眼大屏,https://img.alicdn.com/bao/uploaded/O1CN01izDfcV21oFmJ6fRRh_!!6000000007031-0-yinhe.jpg,XBYGIMI/极米科技,2099,1件减2288元,影音电器,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
39730,110046,【超级新品】极米Play6高亮高清1080P家用云台投影仪内置电池便携投影机卧室户外露营护眼政府补贴,https://img.alicdn.com/bao/uploaded/O1CN01izDfcV21oFmJ6fRRh_!!6000000007031-0-yinhe.jpg,XBYGIMI/极米科技,2149,1件减2270元,影音电器,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
1562406,102386,Garmin佳明265运动手表跑步马拉松越野骑行游泳徒步心率血氧音乐nfc手环智能腕表,https://img.alicdn.com/bao/uploaded/O1CN01Zwd6VX1m1xZQzJSzz_!!6000000004895-0-yinhe.jpg,Garmin/佳明,1999,,智能设备,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
65456,null,【全国补贴】Garmin佳明265运动手表跑步马拉松越野骑行游泳徒步心率血氧音乐nfc手环智能腕表,https://img.alicdn.com/bao/uploaded/O1CN01Zwd6VX1m1xZQzJSzz_!!6000000004895-0-yinhe.jpg,Garmin/佳明,2980,,智能设备,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
45355,89512,【政府补贴立减15%】Meizu星纪魅族AR智能眼镜StarV View高清观影眼镜便携屏ai眼镜vr私人影院vision pro平替,https://img.alicdn.com/bao/uploaded/O1CN01FCDMvP28TpNuXuCXj_!!6000000007934-0-yinhe.jpg,Meizu/魅族,1699,满3299减1600,智能设备,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
90086,null,dreambox钧博vibram防滑户外登山休闲鞋重水洗马皮徒步运动高帮鞋,https://img.alicdn.com/bao/uploaded/O1CN01tY3Bpf1HMLJFXTtSk_!!6000000000743-0-yinhe.jpg,dreambox,1068,官方8.5折,流行男鞋,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
26447,"6,110,046",九号Ninebot电动滑板车C2Pro轻便折叠高度可调儿童女生小型代步车,https://img.alicdn.com/bao/uploaded/O1CN0156EMMC1pfkk7a6mYX_!!6000000005388-0-yinhe.jpg,Ninebot,1048,1件减500元,电动车/配件/交通工具,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
48100,null,九号Ninebot电动滑板车E2Pro高配成人通勤代步轻便可折叠两轮车,https://img.alicdn.com/bao/uploaded/O1CN01UaqKrg1etzaS0NQOV_!!6000000003930-0-yinhe.jpg,Ninebot,1899,1件减1000元,电动车/配件/交通工具,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
1554293,104460,【部分地区国补15%】港版任天堂Switch OLED 掌上游戏机 NS主机,https://img.alicdn.com/bao/uploaded/O1CN01rhIc891h2LpQfBet0_!!6000000004219-0-yinhe.jpg,NINTENDO SWITCH,1869,,电玩/配件/游戏/攻略,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
65169,6,【自营】Nintendo任天堂游戏机Switch单机红蓝/白色手柄OLED掌机,https://img.alicdn.com/bao/uploaded/O1CN011vCYhR1r8RInVAPjn_!!6000000005586-0-yinhe.jpg,Nintendo/任天堂,1938,每件直降662元,电玩/配件/游戏/攻略,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
1554410,104460,【部分地区国补15%】索尼PS5 Slim国行数字版家用电视游戏机,https://img.alicdn.com/bao/uploaded/O1CN01VJDX7K1GWaXMxzytg_!!6000000000630-0-yinhe.jpg,playstation,2899,,电玩/配件/游戏/攻略,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
1232842,89512,蝎子castelli铁人三项连体骑行服女春夏透气无袖赛事服公路山地车,https://img.alicdn.com/bao/uploaded/O1CN016ME4Kr22qpdmobsEY_!!6000000007172-0-yinhe.jpg,CASTELLI,1299,补贴250元,自行车/骑行装备/零配件,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
1257285,89512,CRST公路自行车训练运动连体骑行服快干透气防晒女长袖骑行连体服,https://img.alicdn.com/bao/uploaded/O1CN01CkIlW72780v7c9LXa_!!6000000007751-0-yinhe.jpg,CRST,868,,自行车/骑行装备/零配件,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
102067,null,德国-Bauerfeind/保而防P3篮球健身登山网球髌骨防护运动专业护膝,https://img.alicdn.com/bao/uploaded/O1CN01HWYZPz22RdaL7IB1u_!!6000000007117-0-yinhe.jpg,Bauerfeind/保而防,868,满500减50,运动/瑜伽/健身/球迷用品,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
102906,null,德国-Bauerfeind/保而防LumboLoc防护腰椎间盘突出健身专业护腰带,https://img.alicdn.com/bao/uploaded/O1CN01yZBX0U1CHh3Upv4UB_!!6000000000056-0-yinhe.jpg,Bauerfeind/保而防,987,满99减20,运动/瑜伽/健身/球迷用品,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
95909,null,德国-Bauerfeind/保而防-S护膝篮球健身足球滑雪跑步运动专业护具,https://img.alicdn.com/bao/uploaded/bao/upload/O1CN010Q0Tnt29wxuJE56uI_!!6000000008133-2-yinhe.png,Bauerfeind/保而防,1104,满500减50,运动/瑜伽/健身/球迷用品,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
103567,null,Keep动感单车mini精灵版/家用健身器材减肥静音室内健身自行车,https://img.alicdn.com/bao/uploaded/O1CN01opU1BJ1Vv3oFIkDH5_!!6000000002714-0-yinhe.jpg,Keep（运动户外）,1199,满1764减300,运动/瑜伽/健身/球迷用品,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
103572,null,【新品上市】Keep动感单车C1/家用健身器材游戏运动健身自行车,https://img.alicdn.com/bao/uploaded/O1CN01lsq58n23ZiNemEaHX_!!6000000007270-0-yinhe.jpg,Keep（运动户外）,2599,满3999减800,运动/瑜伽/健身/球迷用品,1,utilitarian_symbolic,实用+symbolic,symbolic,77,工具/科技/运动/创作相关品类；可标记专业、创作、技术、玩家或运动身份；含专业/旗舰/创作/运动身份线索,raw_catalog
